date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,Country
2020-11-12,R,NA,estimate,0.811685070451132,0.8177132717223086,0.1147918517429309,0.6373621771203801,0.742867741488048,0.7838177614623711,0.8396440685729152,0.8847219101609426,1.0162074257388107,United Kingdom
2020-11-13,R,NA,estimate,0.815485685445694,0.823360879912668,0.11680247260371633,0.6446810123722808,0.7469593699420342,0.787481381608651,0.8469486975594838,0.8910930178617771,1.0296450652828841,United Kingdom
2020-11-14,R,NA,estimate,0.8263846654367244,0.8325042185883555,0.11837844969164991,0.6502604368991027,0.7535942781937934,0.7969147245958685,0.8539440019949786,0.9013446704671682,1.042846708534178,United Kingdom
2020-11-15,R,NA,estimate,0.8371436484055372,0.8450733852900443,0.11941999502545252,0.6588187481060384,0.7642086095729685,0.8074314950625519,0.866262546757842,0.9164164912146873,1.058750940993769,United Kingdom
2020-11-16,R,NA,estimate,0.8530091548201032,0.8609994566365419,0.11997241517100769,0.6755511410235242,0.7787387424901003,0.822123439289471,0.8824496384826424,0.9328079842868835,1.0786849072058429,United Kingdom
2020-11-17,R,NA,estimate,0.8720578944036597,0.8802208462633795,0.12025660743288931,0.6942330707513856,0.8003394338790714,0.8441242234061468,0.9017953934227438,0.9543133700602597,1.0949689106124565,United Kingdom
2020-11-18,R,NA,estimate,0.8962224551651448,0.9026816703486501,0.12067390958288614,0.713148487546764,0.8219180900228087,0.8686453558302691,0.9244458719003449,0.9783211689404143,1.115210004895634,United Kingdom
2020-11-19,R,NA,estimate,0.9218197246025126,0.9283192149071731,0.12175145629256219,0.7390517237898775,0.8450051795343734,0.8936073074125839,0.9515664729989802,1.0095691697889067,1.1411658505331141,United Kingdom
2020-11-20,R,NA,estimate,0.9521327603905122,0.9570394937840193,0.12400966694291522,0.7613637783067304,0.8709689726783267,0.9207713069614522,0.9812939643467868,1.038960439678663,1.16956581260619,United Kingdom
2020-11-21,R,NA,estimate,0.9844392140487708,0.9886833760904359,0.12778224839957447,0.7872773029423128,0.9005206181643969,0.9504584707171542,1.0177833810956236,1.0729364796142296,1.209996233473754,United Kingdom
2020-11-22,R,NA,estimate,1.0142453357001662,1.0229892878677653,0.13307309395275846,0.8155765696266035,0.9277834513838727,0.9838502575015591,1.0510749361543628,1.1129850451210737,1.2492450016043606,United Kingdom
2020-11-23,R,NA,estimate,1.0498886820844842,1.0595602706152256,0.13953566775109277,0.8453612633841902,0.9607547846040175,1.0167943083405482,1.089081930623398,1.1556886963316706,1.3000185028972124,United Kingdom
2020-11-24,R,NA,estimate,1.086893547258501,1.0978423305033005,0.14658892764817885,0.8722792967486335,0.9923413842212019,1.0516089279160379,1.1283854327589629,1.1942041026781862,1.3562644625599396,United Kingdom
2020-11-25,R,NA,estimate,1.1267482200497168,1.1371181444013945,0.15360304988240503,0.9037674909341992,1.025600084017844,1.0902467914313319,1.1679146710906405,1.2341372809504199,1.4022802256707696,United Kingdom
2020-11-26,R,NA,estimate,1.1674597183712012,1.176517029359237,0.1600670413089137,0.9344297389333782,1.06221021967883,1.1297056124892326,1.2052468570803954,1.2775442959680414,1.4577945980054539,United Kingdom
2020-11-27,R,NA,estimate,1.2075080315172144,1.2150402478560454,0.165685210003436,0.9578694814135503,1.0989611041499425,1.1681672555516225,1.245757105465255,1.3190242770877014,1.5083488263356688,United Kingdom
2020-11-28,R,NA,estimate,1.2449421952954822,1.251600468845004,0.17039611556530396,0.9867921319989218,1.1330500792274083,1.2017469989644511,1.2860500975434856,1.3572463880304588,1.5576010777556046,United Kingdom
2020-11-29,R,NA,estimate,1.2770154243913039,1.2850743681555514,0.174333526177509,1.0133769782030186,1.1648390597008742,1.2338705709453974,1.3219456294332903,1.3923571651785636,1.592004145780414,United Kingdom
2020-11-30,R,NA,estimate,1.30683373220767,1.3143666482906338,0.17774852661946633,1.0398123052514663,1.1895488145093356,1.265605633377028,1.3503369855798395,1.4172054548559165,1.6155625003786114,United Kingdom
2020-12-01,R,NA,estimate,1.3316880514197582,1.3384820366871586,0.18090281999741845,1.0678374287765358,1.2104494363600162,1.2861774402808144,1.372738320662377,1.4443309687348087,1.6444864792065363,United Kingdom
2020-12-02,R,NA,estimate,1.3467809825397783,1.3565998890911768,0.18394809109170274,1.0738004519276767,1.2276648762617248,1.302502392189207,1.389381037217122,1.4721024281793835,1.678407278616226,United Kingdom
2020-12-03,R,NA,estimate,1.3562095938135372,1.3681445163570602,0.1868308829764645,1.0777058261416363,1.2408078950371335,1.3123623436714982,1.4029843984311583,1.4851477869397594,1.690519522679084,United Kingdom
2020-12-04,R,NA,estimate,1.3635732154917979,1.3728432081145105,0.18928509970607826,1.0806956845509195,1.2459833641171507,1.315782094061127,1.4123977513063037,1.4847578420787202,1.7031561913294502,United Kingdom
2020-12-05,R,NA,estimate,1.364548914258441,1.370763063187232,0.19095581766441933,1.069887050659703,1.2416762851760712,1.3181521016864413,1.4068636387199573,1.4874798171514771,1.7017267792011412,United Kingdom
2020-12-06,R,NA,estimate,1.3561366711064635,1.362317975573992,0.1916257551296573,1.0590035016214794,1.233151313445488,1.3106962635340995,1.3982495674136646,1.4817737930931458,1.6966464817285505,United Kingdom
2020-12-07,R,NA,estimate,1.3449372393081678,1.348239978569388,0.19143786720900263,1.0406430566014904,1.221176049240493,1.2992384674562494,1.3857526711393287,1.4665373099467618,1.676296035644822,United Kingdom
2020-12-08,R,NA,estimate,1.3284349140846188,1.3295152659068727,0.19099100331596372,1.0227993070366799,1.2022586660049672,1.2761534151331417,1.3714771496430005,1.444569531259461,1.6554925749591272,United Kingdom
2020-12-09,R,NA,estimate,1.3071544090651146,1.3072930312640005,0.19124461169211157,1.005354157017965,1.1769232423841767,1.25352877858991,1.3482018094680777,1.4234170533266646,1.631940414287488,United Kingdom
2020-12-10,R,NA,estimate based on partial data,1.2740573142728013,1.2827816490190933,0.19326262387923107,0.9811034524603175,1.148313662474651,1.227086041065097,1.3266079178570687,1.401827223340539,1.618295754077395,United Kingdom
2020-12-11,R,NA,estimate based on partial data,1.2455450934493344,1.2571491281068092,0.19790846176781726,0.9504776654557748,1.1219103847587166,1.201293994126834,1.2979582905561564,1.3799174604818893,1.5996798644483072,United Kingdom
2020-12-12,R,NA,estimate based on partial data,1.2175145138559165,1.2314428261641455,0.20563534796390406,0.9182151587593311,1.0917223400755742,1.1739961851813399,1.2687043025030533,1.3588811992581242,1.586378300377459,United Kingdom
2020-12-13,R,NA,estimate based on partial data,1.1926777791006486,1.2065383691100744,0.21646694970945976,0.869944078444127,1.0620243591027478,1.1434177741342233,1.2429850808630538,1.3396777255169448,1.585194613604913,United Kingdom
2020-12-14,R,NA,estimate based on partial data,1.16909443344336,1.1831210592364851,0.23014812968793338,0.8288601240545079,1.0277521899389712,1.1186140382631542,1.2245372307503999,1.3262176798159109,1.5916241560453832,United Kingdom
2020-12-15,R,NA,estimate based on partial data,1.146974090085651,1.1616960158907021,0.24635248918847705,0.7755610431751462,0.995737695758945,1.0921790731242922,1.201094722103083,1.309614286393231,1.6005939795213566,United Kingdom
2020-12-16,R,NA,estimate based on partial data,1.1260607082176877,1.1426174252942245,0.264832518457262,0.7353398552338735,0.9616542697532293,1.0643882587182145,1.1894875542536205,1.2899207056937239,1.6205424425989587,United Kingdom
2020-12-17,R,NA,estimate based on partial data,1.1073530234183426,1.1261244893839144,0.2854642221091399,0.6982700926422991,0.9338543077788496,1.0408473558415086,1.1793428393861634,1.2850569945608792,1.6491753635350659,United Kingdom
2020-12-18,R,NA,estimate based on partial data,1.090773568581187,1.1123731528608294,0.3082059803981986,0.6559808585325283,0.8981916456785164,1.0192235776106895,1.1631588600903764,1.2878181458763431,1.6777497589552175,United Kingdom
2020-12-19,R,NA,estimate based on partial data,1.0777054491338611,1.1014577837217534,0.33302631495426943,0.6121711787675769,0.8694084663005037,0.9986681202619347,1.1536984475155063,1.2930903848535433,1.7206961396119085,United Kingdom
2020-12-20,R,NA,estimate based on partial data,1.066039894140538,1.093423223397559,0.3598554269777884,0.5794859440780769,0.8434405574357233,0.980683076656986,1.1441132727261856,1.2952924207122853,1.7578911192052133,United Kingdom
2020-12-21,R,NA,estimate based on partial data,1.0513481550165091,1.088272077427295,0.38859270962129205,0.5468853745424077,0.8098824997211391,0.957604476778797,1.1443374098954577,1.3094377318584545,1.8049195224286863,United Kingdom
2020-12-22,R,NA,estimate based on partial data,1.0395909150407607,1.0859729213775835,0.4191714619126736,0.5154939801407169,0.7796437985523769,0.9385418380518058,1.1412144458025821,1.321301742819844,1.8446664747282575,United Kingdom
2020-12-23,R,NA,estimate based on partial data,1.031739917787096,1.0864722673824638,0.45165495791033017,0.48099322757618507,0.7549469662682825,0.9165380686594674,1.1412518817821447,1.3404713391215084,1.9102132461379873,United Kingdom
2020-12-24,R,NA,estimate based on partial data,1.0244551766627004,1.0897084645073005,0.48632335860490383,0.4487637169482569,0.7266969355337456,0.9055438504208653,1.1408984780059468,1.3549688950620993,1.9780951617097444,United Kingdom
2020-12-25,R,NA,estimate based on partial data,1.01647834070555,1.0956218955389807,0.5237130084203483,0.4196005762621104,0.7025308764911592,0.8904671685473451,1.143316983025681,1.3766579573035735,2.063015097341625,United Kingdom
2020-12-26,R,NA,estimate based on partial data,1.012244561114,1.1041551790815312,0.5645856235879212,0.39382805867176174,0.6806224231229765,0.8745901279838911,1.1424926943810632,1.4028470430069953,2.1627672245404814,United Kingdom
2020-12-27,R,NA,estimate based on partial data,1.006194350082752,1.115240277156292,0.6098246512584202,0.365754271318721,0.6636316429996769,0.8605731172948692,1.1467323263756575,1.4156427846805406,2.265981504322659,United Kingdom
2020-12-28,R,NA,estimate based on partial data,0.9989896595298036,1.1287752178697505,0.6602709853565594,0.34773368421616024,0.6471208689107006,0.8477926481801286,1.1571998123232434,1.43975635458535,2.347765530058853,United Kingdom
2020-12-29,R,NA,estimate based on partial data,0.9955130386695114,1.1445991414855181,0.7165233903389585,0.32529140888866365,0.6340686069975469,0.8331014772322958,1.1677052487304986,1.4676632575643493,2.4457766515879,United Kingdom
2020-12-30,R,NA,estimate based on partial data,0.9819233906931545,1.1624779093718718,0.7787506732643541,0.3093840965615101,0.6250265557191084,0.8238251697676255,1.1719076360429397,1.492006501173904,2.5618295314605146,United Kingdom
2020-12-31,R,NA,estimate based on partial data,0.9766814055157492,1.1821113370274563,0.8465884806449431,0.2900134367647773,0.6106498153301595,0.8176503707512083,1.174671148174669,1.509108247670011,2.6836391292410773,United Kingdom
2021-01-01,R,NA,forecast,0.9766814055157492,1.1821113370274563,0.8465884806449431,0.2900134367647773,0.6106498153301595,0.8176503707512083,1.174671148174669,1.509108247670011,2.6836391292410773,United Kingdom
2021-01-02,R,NA,forecast,0.9766814055157492,1.1821113370274563,0.8465884806449431,0.2900134367647773,0.6106498153301595,0.8176503707512083,1.174671148174669,1.509108247670011,2.6836391292410773,United Kingdom
2021-01-03,R,NA,forecast,0.9766814055157492,1.1821113370274563,0.8465884806449431,0.2900134367647773,0.6106498153301595,0.8176503707512083,1.174671148174669,1.509108247670011,2.6836391292410773,United Kingdom
