date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,Country
2020-01-02,R,NA,estimate,1.5305730893157659,1.5411904249246131,0.1396299738513668,1.339904904737552,1.4285408406886915,1.4976336151394865,1.5689653047553072,1.6350037661613643,1.7878720127455632,United States
2020-01-03,R,NA,estimate,1.3622255025507957,1.371497471599804,0.12509962532855257,1.1858773293774432,1.2783794406897209,1.326558301283177,1.3919881155715796,1.4583010278008774,1.6016365739564735,United States
2020-01-04,R,NA,estimate,1.1931016592927142,1.2067643350983506,0.11893062231574988,1.029353494119195,1.1219479516565225,1.1629900470965397,1.2278698071472283,1.2847929269307174,1.4191838732181121,United States
2020-01-05,R,NA,estimate,1.0494862042939421,1.0551481069314956,0.11775271962983003,0.8707913597014978,0.9702053425940993,1.0209489575196788,1.079903879006153,1.133155153702624,1.261055492662471,United States
2020-01-06,R,NA,estimate,0.9240647277125436,0.9220218651667766,0.11942601880861128,0.7270603455155693,0.8339917806748474,0.8889798285441985,0.9569556889846933,1.0112256609749521,1.117631021187213,United States
2020-01-07,R,NA,estimate,0.8166833861412499,0.809915090164165,0.12239871834363177,0.6048486142138892,0.7143987530970279,0.7768590344827981,0.8573407151377974,0.9045898964452599,0.9981819993943645,United States
2020-01-08,R,NA,estimate,0.732220698394754,0.7190594140689388,0.12549325028093347,0.5098396384408475,0.6137697253998666,0.6865894643673336,0.7704280660670754,0.816166889795328,0.9033398027121627,United States
2020-01-09,R,NA,estimate,0.6627111825843854,0.6481899412795752,0.1280510079976574,0.44078335060508095,0.5372338916431899,0.6160363253106547,0.6950005737546157,0.7512308775377501,0.8392107331887064,United States
2020-01-10,R,NA,estimate,0.5997492092006682,0.595304116206085,0.1299570578931259,0.3884670352792516,0.48223887948522387,0.5624710814850848,0.6357007841281004,0.7073260722348658,0.7914551545478745,United States
2020-01-11,R,NA,estimate,0.5526249830212201,0.5582184472051047,0.1314693314385674,0.3507882881171061,0.44950534090291255,0.5164581310318153,0.6026372629586911,0.6755509805942927,0.754331383235874,United States
2020-01-12,R,NA,estimate,0.5288919291085454,0.5348932374409417,0.13299433892353058,0.3245403117551548,0.42801665110325937,0.4865181340381469,0.5818434233761225,0.655121934843161,0.733209378873277,United States
2020-01-13,R,NA,estimate,0.5212572531711496,0.523570033956953,0.13490842821216323,0.31361816302117024,0.415684399574474,0.46961432799277986,0.5710336354662452,0.6444786182817257,0.7292975710597609,United States
2020-01-14,R,NA,estimate,0.521723807663544,0.5227884420473288,0.13743974954985796,0.31332055974028133,0.40730765408349123,0.4673618643511801,0.5684988319481198,0.6463139419519732,0.7401024252337747,United States
2020-01-15,R,NA,estimate,0.5293387154985572,0.531342241166118,0.1405966037114256,0.3247758988617996,0.4074009807425142,0.4704432508869252,0.5738908193304486,0.656432356396689,0.7563772952023572,United States
2020-01-16,R,NA,estimate,0.5434557109531388,0.5482200245879673,0.1441464166349687,0.34332642362807464,0.4190351219111822,0.4843312258128777,0.5864106755889344,0.672185666198608,0.7889062359082836,United States
2020-01-17,R,NA,estimate,0.5599995963064117,0.5725616869880558,0.14767306951327014,0.3695488471640387,0.43892846281518927,0.507026446613551,0.6151386254529678,0.6936949243319601,0.8274316095835508,United States
2020-01-18,R,NA,estimate,0.5971398793383635,0.60364943532188,0.15072505269698658,0.39921432439223203,0.4689386659124759,0.5318403388576718,0.6517205455872306,0.7226128684644837,0.8667288121356588,United States
2020-01-19,R,NA,estimate,0.6437096833757671,0.6409395999267135,0.15301106696004466,0.4220864923809585,0.507240123134233,0.5686608121546035,0.692752845629822,0.7578498299261106,0.8988679539838261,United States
2020-01-20,R,NA,estimate,0.6950167719974069,0.6841306415684679,0.15455621671142178,0.4342747907642765,0.5556583166295617,0.6216648250352041,0.7415331074945943,0.801043425692778,0.9316790437715701,United States
2020-01-21,R,NA,estimate,0.7475053045034674,0.733255342320098,0.15575067793619995,0.4451692911611719,0.6186544670173564,0.6824983275943659,0.7934184892889188,0.8522531175493597,0.9687027794823357,United States
2020-01-22,R,NA,estimate,0.8043696864744565,0.7887815979495605,0.15728275630200245,0.4673509006002999,0.6899879370327535,0.7536030561543162,0.8500634585832565,0.9079428234820694,1.0107679518798969,United States
2020-01-23,R,NA,estimate,0.8752288042214948,0.8517068549137451,0.15998213013153112,0.5034621901152623,0.7662592391272594,0.8359232724833094,0.9090896535339621,0.961577932274474,1.0627487972899379,United States
2020-01-24,R,NA,estimate,0.9541045451703483,0.9236379699816044,0.16459581768103174,0.561528977303402,0.8410191482309182,0.918674678385961,0.983844036580038,1.0260169540899908,1.1432650737272574,United States
