date,variable,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,Country
2020-03-08,R,NA,estimate,1.106766352755813,1.241401085905549,0.3133790299245461,0.9054047293384077,1.0149060275968023,1.0654185174290856,1.1733041777232183,1.5494744746933757,1.7567950717232756,Brazil
2020-03-09,R,NA,estimate,1.1381353362575841,1.3083478319231319,0.38323604908266534,0.9350869363793461,1.0423856253210877,1.0917053506523589,1.1874937200485562,1.567598628021535,1.952577133026617,Brazil
2020-03-10,R,NA,estimate,1.1416817906037249,1.370533604490311,0.47724695503106507,0.9408039687048438,1.0549038241248625,1.1022158369458368,1.1889908067410453,1.6536152451981723,2.1818915952248843,Brazil
2020-03-11,R,NA,estimate,1.142968400192229,1.4363728819485175,0.5895338381037205,0.9374733158037499,1.0472146247574148,1.1030620123766752,1.193021627299867,1.762700825252296,2.4437491567229914,Brazil
2020-03-12,R,NA,estimate,1.1448754163974297,1.5138651782233186,0.7122123917398778,0.9375188943120055,1.0512635641297239,1.1051555490251186,1.1963910145607868,1.8404248111494672,2.7342367445245572,Brazil
2020-03-13,R,NA,estimate,1.1659172702936877,1.6091300270539162,0.8370779766416466,0.9468334272522074,1.0725271206359834,1.1295649897363238,1.2239162974324198,1.9164175464765028,3.0463037942306324,Brazil
2020-03-14,R,NA,estimate,1.219135411973843,1.7260322954065501,0.9560964812391853,0.9842288898065793,1.1252704144040901,1.177149401780543,1.279610804125456,2.040317106459457,3.370174710669988,Brazil
2020-03-15,R,NA,estimate,1.3072289164828699,1.8663503070909697,1.0617775066239117,1.0571165319548046,1.1976729477362114,1.268263816583249,1.3650309091705384,2.179779639429532,3.6945296181898524,Brazil
2020-03-16,R,NA,estimate,1.433632296713351,2.029810607508774,1.148078040010688,1.167314487780854,1.3087477398561917,1.389239783797298,1.4817316495132746,2.3239720475721457,4.008350424579335,Brazil
2020-03-17,R,NA,estimate,1.5816496274587273,2.213474526357113,1.2119292383133609,1.3117115131585417,1.4586618596169367,1.5324220151525465,1.632719644810796,2.5040405172895635,4.303026139932658,Brazil
2020-03-18,R,NA,estimate,1.7541237951066193,2.4103822591547153,1.2550399343868424,1.4669217403510129,1.6329966595291585,1.7016958415907137,1.8081784661848408,2.762948634589005,4.574181343241728,Brazil
2020-03-19,R,NA,estimate,1.9409574294261813,2.608104066103982,1.2852153631981513,1.6398858296047378,1.8008622626933743,1.8839198559695807,2.000260800464437,2.9802481617775722,4.822743901208999,Brazil
2020-03-20,R,NA,estimate,2.104841171335716,2.788696095533566,1.3161748016720607,1.7900326141585896,1.9478034806748028,2.04503019271172,2.1802397513852676,3.1362457747642876,5.055003315199274,Brazil
2020-03-21,R,NA,estimate,2.2280072178825385,2.931711886014455,1.3652467341722454,1.8997548635319126,2.0591212571291853,2.1497596185854677,2.3061074766133833,3.3618365653186655,5.281820071318013,Brazil
2020-03-22,R,NA,estimate,2.2628554334156963,3.020466263531756,1.4494714534139574,1.9335888876404668,2.1062203051216004,2.193197292048197,2.3395741707319138,3.4590116916034406,5.517295354411269,Brazil
2020-03-23,R,NA,estimate,2.202208855820692,3.0490494676023236,1.581487792400396,1.8997197980595844,2.0674629395971094,2.150065327537722,2.2698267998833757,3.430133970145727,5.777272256321179,Brazil
2020-03-24,R,NA,estimate,2.062498906778147,3.0259638869408496,1.7666175274725122,1.7928246574183182,1.944031753095597,2.017818185679349,2.1236633702975087,3.3676223181832716,6.078028509743061,Brazil
2020-03-25,R,NA,estimate,1.8695581709311457,2.9718812945368507,2.002650215178797,1.6248087580435704,1.7616114234304927,1.822289571510173,1.924403244956024,3.294317666736036,6.435221117009571,Brazil
2020-03-26,R,NA,estimate,1.6433272355161541,2.912878766422599,2.282826589145576,1.4283827111558527,1.5405310017401195,1.5986783925057069,1.695859557231323,3.2170567035108184,6.86308197997435,Brazil
2020-03-27,R,NA,estimate,1.4163966838992146,2.8730796192404235,2.6000006116166134,1.2328565888654073,1.318904228049367,1.371838266395374,1.463631968486121,3.1191034962222597,7.3737026567350235,Brazil
2020-03-28,R,NA,estimate,1.2064999204098936,2.8699661662201823,2.9493071153513037,1.045103782105328,1.1194282432705571,1.1707886574380924,1.2477954310339912,3.084378887873402,7.976382707685437,Brazil
2020-03-29,R,NA,estimate,1.0287364770222793,2.9131629330612374,3.328540642813774,0.8862222924037921,0.9499431198284487,0.9966396962271323,1.0592801442599171,3.0973857186687273,8.676996662738773,Brazil
2020-03-30,R,NA,estimate,0.8789596722638291,3.0056048985254646,3.737108948506005,0.7589489206420663,0.8126492236148968,0.8503925533478431,0.9099502423296915,3.1446162226890153,9.477463634648702,Brazil
2020-03-31,R,NA,estimate,0.7609827450453996,3.1456022911886565,4.174692136435168,0.6579217056592168,0.7052680075021627,0.7367986059049828,0.7871088562694717,3.2810461496364436,10.375569034567377,Brazil
2020-04-01,R,NA,estimate,0.6704402823744837,3.3288313699504783,4.640305320146753,0.5776516281226177,0.6259755781388106,0.6516427357992234,0.6947158024179674,3.459043420197518,11.365336181624272,Brazil
2020-04-02,R,NA,estimate,0.6069583408399732,3.5499116376185955,5.132003982407472,0.5138698423163637,0.5648458645323766,0.5908339857160011,0.6305344111624955,3.666662791408041,12.438058664543771,Brazil
2020-04-03,R,NA,estimate,0.567612954818716,3.803589173968849,5.6471706291207955,0.4657854332388005,0.5204394769704588,0.5488856963636228,0.5908434513036671,3.9096269262435945,13.583978148356682,Brazil
2020-04-04,R,NA,estimate,0.5443750895283068,4.0856328789869405,6.183154174668105,0.4339797657665711,0.4941142214147008,0.5239677817438931,0.563728213211842,4.192305898663491,14.794302614635129,Brazil
2020-04-05,R,NA,estimate,0.5313242311010872,4.393504821177359,6.737962673089557,0.4187969239600927,0.4845661148063485,0.5129528975756668,0.5520905990481981,4.49629568816465,16.063056590888237,Brazil
2020-04-06,R,NA,estimate,0.5349126664478481,4.726809960349728,7.310720924384492,0.4231127483158171,0.4860260514901662,0.5144008911158291,0.5559528803677798,4.830409582717744,17.388336519322603,Brazil
2020-04-07,R,NA,estimate,0.5540386008005407,5.087523005167165,7.9016844290774575,0.4413991605376632,0.5031231650606512,0.5327743998827161,0.5763304705836639,5.1971028873935055,18.772553081873163,Brazil
2020-04-08,R,NA,estimate,0.5954950987932375,5.480032214022928,8.511724632993555,0.48486263693185666,0.542411481306636,0.5725455941273911,0.6166352541501261,5.588147901641511,20.22161635240083,Brazil
2020-04-09,R,NA,estimate,0.6642733842076896,5.911094339033603,9.141337438222275,0.5450106481049489,0.6068352385540429,0.6392825566703302,0.6885287271422792,6.0221742499780015,21.743096662165936,Brazil
2020-04-10,R,NA,estimate,0.7688276476633971,6.389802782226212,9.789364052552788,0.633287265930074,0.7076732335619684,0.7442671784964041,0.8007372650647971,6.570564019607052,23.344064012248385,Brazil
2020-04-11,R,NA,estimate,0.926935920988709,6.927557460865752,10.451768659560802,0.7726863473865255,0.8561022520144157,0.8995539706925162,0.963230171144552,7.192407657343606,25.028896704621257,Brazil
2020-04-12,R,NA,estimate,1.1606492633560783,7.537697887321638,11.121037825929072,0.9650776163813152,1.063439540799964,1.121438340098163,1.1982461793088248,7.884827150045127,26.797879726279582,Brazil
2020-04-13,R,NA,estimate,1.4795515045023437,8.233856502225073,11.787085111251839,1.2382743125467606,1.3601468712322502,1.4295262270199096,1.5320073885724272,8.640703469962148,28.647127833914237,Brazil
2020-04-14,R,NA,estimate,1.9011083394480752,9.025383748540804,12.44085046713545,1.5993989320601707,1.7569795757018487,1.8339621254917062,1.991254437128315,9.440093710906012,30.570318775560633,Brazil
2020-04-15,R,NA,estimate,2.426684035606314,9.908257218472306,13.081575487440418,2.065297524381816,2.2448408119911902,2.3348487080121565,2.5545680172474934,10.425952700693909,32.5622066534955,Brazil
2020-04-16,R,NA,estimate,3.012056855303184,10.85251043283836,13.72699182505174,2.5984482142675525,2.8027491642528224,2.909865215799293,3.1504708404563697,11.49095098381471,34.623694323001196,Brazil
2020-04-17,R,NA,estimate,3.5510521382822047,11.793616941171322,14.421689267284247,3.1223075575690715,3.331859918574573,3.452251334464181,3.68817405007006,12.601716936046035,36.767558199847386,Brazil
2020-04-18,R,NA,estimate,3.948846151565254,12.641678045696525,15.234933165040008,3.4766087232201275,3.7078256037860235,3.8518216843748605,4.056112736875759,13.491672321173162,39.02380621393188,Brazil
2020-04-19,R,NA,estimate,4.0525309537287715,13.31759349082906,16.24184753923869,3.545136489949748,3.819351982046224,3.9648132650511156,4.1554634118849965,14.123537042555826,41.443415550064145,Brazil
2020-04-20,R,NA,estimate,3.820533262858616,13.802659902163294,17.495504045863736,3.3043584348626256,3.5898642775215204,3.7286516436957133,3.926098271188375,14.659966159049715,44.09978245893167,Brazil
2020-04-21,R,NA,estimate,3.2902594094568856,14.16508375140917,19.011071658325204,2.837939157886473,3.0926358799038804,3.209283279024774,3.3943457292665093,14.886665747416307,47.08749376459236,Brazil
2020-04-22,R,NA,estimate,2.6264094569920324,14.537186826348073,20.776810320351654,2.261383799942115,2.461827798249967,2.560980798393672,2.7059920778886237,15.020461552672664,50.51824959866087,Brazil
2020-04-23,R,NA,estimate,1.968614195345978,15.059468795761106,22.78225903209682,1.7172797086314626,1.848762099229484,1.9230499135941992,2.017138664817331,15.342340430490985,54.5140852625261,Brazil
2020-04-24,R,NA,estimate,1.4180083065337707,15.834058892907585,25.039340204182842,1.2582471992619326,1.3424690077913919,1.387144253740707,1.4547740508613676,15.997351366919018,59.197727088412634,Brazil
2020-04-25,R,NA,estimate,1.0161970794560222,16.911821608306305,27.58237673759984,0.9034893309493615,0.9678766580746637,0.9972164878603168,1.0380122087627592,17.055735674052382,64.67959929033901,Brazil
2020-04-26,R,NA,estimate,0.7452909217089847,18.304017188189754,30.451918912883617,0.6595699672633931,0.7073041094729438,0.731035744047511,0.7632610312659325,18.41455793988338,71.04131420687307,Brazil
2020-04-27,R,NA,estimate,0.5751952200982829,19.997777343331858,33.67463092530511,0.5035966576318945,0.5413698380140435,0.5628784816486818,0.5914348892561179,20.0930534644991,78.31626817704002,Brazil
2020-04-28,R,NA,estimate,0.4788502150026065,21.964216431654705,37.247242950708774,0.4116419839611964,0.44614676223747185,0.46629503818661494,0.4937161851829832,22.059319887059683,86.46987800343888,Brazil
2020-04-29,R,NA,estimate,0.4342876238189951,24.15975411284693,41.12720527982102,0.36665385156376074,0.4015438497363325,0.42224762867519106,0.45166045296638274,24.248027781209533,95.38480646418404,Brazil
2020-04-30,R,NA,estimate,0.4328414142495005,26.525917490692713,45.23099962748266,0.3625587496343391,0.3985006136445862,0.41885971331714444,0.4522673321984579,26.609774202340574,104.85786411256875,Brazil
2020-05-01,R,NA,estimate,0.4694999321805122,28.992146872423753,49.44122559258069,0.39753519182549296,0.43420310987350225,0.45470715199677886,0.4912838350664239,29.075462296846283,114.61517826152107,Brazil
2020-05-02,R,NA,estimate,0.5486339959596904,31.48331791110884,53.622876198457185,0.47205754999000765,0.5121681663290618,0.5333729835720227,0.5687380718090521,31.570327881313034,124.34780450956745,Brazil
2020-05-03,R,NA,estimate,0.6732504503317567,33.930444886979714,57.64692933508031,0.5903390714835317,0.636666190819273,0.6567441455546237,0.694750896979624,34.03722091994983,133.76329739264528,Brazil
2020-05-04,R,NA,estimate,0.8516040655969664,36.280355335431686,61.41655029783505,0.7521045109945645,0.8071849832905532,0.8337306693933505,0.8747894765249045,36.39535308508294,142.64078523627816,Brazil
2020-05-05,R,NA,estimate,1.07269160019395,38.49967510770392,64.88924078220477,0.9378180084825047,1.018384946754751,1.0512998313988204,1.1011567106803075,38.65687612685653,150.87331166077612,Brazil
2020-05-06,R,NA,estimate,1.3095684391491063,40.57199066838226,68.08773101421522,1.1120050197934437,1.2379554922220466,1.2786068349319217,1.348587995494904,40.77460737562358,158.48385965385305,Brazil
2020-05-07,R,NA,estimate,1.5097413591012596,42.49343374527618,71.09342620981079,1.2588299984623221,1.4106189979001598,1.4650800102217307,1.5608313718594198,42.74794575746615,165.60959797404874,Brazil
2020-05-08,R,NA,estimate,1.6119611281703836,44.27428212132989,74.02038891610388,1.3320855625912302,1.488122860783515,1.5594925335668144,1.6717307155006078,44.610992429757786,172.45842385437953,Brazil
2020-05-09,R,NA,estimate,1.5728104640099323,45.94555463589867,76.97660161536427,1.3012172711853507,1.4513387084597063,1.526711775200627,1.6338720751697293,46.31690182034409,179.24843174562707,Brazil
2020-05-10,R,NA,estimate,1.4120523356240624,47.55725415212265,80.02738521311296,1.1953118875772493,1.3123910221635118,1.369313033802746,1.4647657467132305,47.88442078942349,186.14276900539002,Brazil
2020-05-11,R,NA,estimate,1.1826550310990447,49.15762161183631,83.17348184131615,1.0210029249959667,1.1091720405777972,1.1506638216464489,1.2276129852233801,49.3880518261299,193.19095350992993,Brazil
2020-05-12,R,NA,estimate,0.9488288482751533,50.76164023909724,86.34453319333917,0.816444365219993,0.8901032975187999,0.922701114452721,0.9875382451567754,50.94759697708818,200.28611923470655,Brazil
2020-05-13,R,NA,estimate,0.7478314139406456,52.328850958981185,89.4018150043453,0.6336379936462997,0.693781706411436,0.7268077997343736,0.7798564997659194,52.48077143051933,207.14757277222373,Brazil
2020-05-14,R,NA,estimate,0.5941934609260824,53.76286807728206,92.14872955463431,0.4937922572405332,0.5468700430949904,0.5731932283722624,0.6206542360930641,53.925020914525,213.3384653241775,Brazil
2020-05-15,R,NA,estimate,0.4905302247668634,54.93117955469878,94.35410952797002,0.3946971722365342,0.44154121773937227,0.470675424030925,0.513342915011357,55.09106469506162,218.32593308595665,Brazil
2020-05-16,R,NA,estimate,0.42760978369794855,55.697359569795054,95.79201277137234,0.3370533249587147,0.3786465960843153,0.40717653089103645,0.4470288777758966,55.846026892166726,221.58223664222092,Brazil
2020-05-17,R,NA,estimate,0.3982885354233421,55.957267749065366,96.2931761932406,0.31135839788044933,0.3499338212979579,0.3786545339890066,0.41718088763665406,56.0898706168865,222.71007602368567,Brazil
2020-05-18,R,NA,estimate,0.3978045002953018,55.670663652706395,95.79435469270993,0.311076369842375,0.35277736251002284,0.37946704377694895,0.4194939508694072,55.78406081868652,221.55965582263264,Brazil
2020-05-19,R,NA,estimate,0.42990811652486216,54.87970384376357,94.36854664198658,0.33835739304112855,0.3876722321469721,0.41034281720761634,0.4506496146889254,54.97521911779628,218.2995337783367,Brazil
2020-05-20,R,NA,estimate,0.4958368459344733,53.70860593114495,92.22442567399555,0.3974847759672901,0.4551206416560186,0.48034998075449986,0.5164782822896956,53.82301514449215,213.4153035954596,Brazil
2020-05-21,R,NA,estimate,0.6072905952117331,52.344707945929585,89.6751543564688,0.49347949055807006,0.5592327656558156,0.5897898121112044,0.6304655049229719,52.47719278570408,207.63663703592363,Brazil
2020-05-22,R,NA,estimate,0.7694456658796381,51.00731435188764,87.08881713252298,0.628977313820486,0.7090137778995849,0.7445235711428245,0.8029265828587278,51.153907614160644,201.82028616134122,Brazil
2020-05-23,R,NA,estimate,0.9861394357360722,49.91373217221334,84.83819445780485,0.8029726485856634,0.9017849566973766,0.9502657289291123,1.0261805300305729,50.154491107773836,196.8291310084054,Brazil
2020-05-24,R,NA,estimate,1.2429605446980867,49.251048139863904,83.26388702966194,1.0106749936334947,1.1331189432762088,1.2009465687671184,1.2924312675463907,49.5834130275106,193.44000604835443,Brazil
2020-05-25,R,NA,estimate,1.5274533066746578,49.159440386138925,82.65488646134024,1.2113230225715046,1.3678751516184482,1.473237463808932,1.5814039219403,49.56037869787813,192.29353632353997,Brazil
2020-05-26,R,NA,estimate,1.7707991031311598,49.72958683948799,83.24091392193664,1.3948280478890727,1.5895760908823668,1.7018988131758708,1.852418684767878,50.15185935973319,193.87836274227703,Brazil
2020-05-27,R,NA,estimate,1.9448450217910178,51.011956314920035,85.18691402249881,1.5384931845724517,1.7442180795422368,1.8623178499149406,2.022068481458905,51.46285253627216,198.5308432681026,Brazil
2020-05-28,R,NA,estimate,1.9974650607061153,53.02930328129882,88.58322838444444,1.6047884137746034,1.7976804031335885,1.9130774447629884,2.078660608148101,53.4981075196275,206.4300901924932,Brazil
2020-05-29,R,NA,estimate,1.936995638792792,55.780503649220805,93.43099463257714,1.5905751739107403,1.7511719192846387,1.854558349218799,2.018666609156106,56.233805618267006,217.57684791394627,Brazil
2020-05-30,R,NA,estimate,1.7925156901816157,59.22958449817988,99.62623961792075,1.5036250719861,1.636229741754014,1.724860426554046,1.8677411479517056,59.591367105653696,231.7553542244316,Brazil
2020-05-31,R,NA,estimate,1.6085680195268255,63.285702536970255,106.94786224134025,1.3604594320096421,1.4890201501267166,1.5601491611788882,1.6660654559156765,63.613999520587605,248.49172415031347,Brazil
2020-06-01,R,NA,estimate,1.4246454923351153,67.78834597829135,115.0572606815772,1.1992253570022364,1.3177411568437336,1.3843069011199076,1.4742748938699899,68.10602211349652,267.0390288449646,Brazil
2020-06-02,R,NA,estimate,1.2607229748800852,72.5113646661641,123.52005378221858,1.0605392879129092,1.1565594076192909,1.2161798454970858,1.3073143829617702,72.78219850069738,286.41870325048365,Brazil
2020-06-03,R,NA,estimate,1.1208527521581753,77.1914784409154,131.85778206264206,0.9428007258477192,1.0207615140590518,1.0797521849147216,1.1683166590000171,77.4321427221014,305.5389107512708,Brazil
2020-06-04,R,NA,estimate,1.0173508010519454,81.57636218832498,139.62632666334682,0.8551656982442846,0.9254379933509465,0.9794587804664439,1.0611204355191624,81.80130724234,323.37818838200366,Brazil
2020-06-05,R,NA,estimate,0.9519962034091819,85.47828067008446,146.50243998518414,0.792875796939339,0.8629129261372134,0.9129743400445607,0.9934955208133545,85.6868384726778,339.1889305430306,Brazil
2020-06-06,R,NA,estimate,0.9134833481194771,88.81530575917559,152.35031689730997,0.7598174431231742,0.829144577885986,0.8775090322042629,0.957270423498971,88.99267723764359,352.65368996484295,Brazil
2020-06-07,R,NA,estimate,0.9048735090516005,91.62596050320695,157.2443358823316,0.7458980733398468,0.8200732521524295,0.8689005192109971,0.9408881650779701,91.78288170446038,363.9397846107457,Brazil
2020-06-08,R,NA,estimate,0.9062569534710911,94.053301723025,161.4405412849732,0.7532778276986627,0.8323762815847828,0.8761270351563986,0.938537809247998,94.20053107545534,373.6338680908681,Brazil
